filepath,filetype,sample_rate,duration_sec,instrument_label
input\default\PAMANA_Dataset\Visayas\Bombo_audios\Bombo_audios\PDN_ATA_Bombo_N0_P2_S6.mp3,.mp3,44100,1.1755102040816328,Bombo
input\default\PAMANA_Dataset\Visayas\Bombo_audios\Bombo_audios\PDN_ATA_Bombo_N0_P3_S1.mp3,.mp3,44100,0.966530612244898,Bombo
input\default\PAMANA_Dataset\Visayas\Bombo_audios\Bombo_audios\PDN_ATA_Bombo_N0_P3_S2.mp3,.mp3,44100,0.966530612244898,Bombo
input\default\PAMANA_Dataset\Visayas\Bombo_audios\Bombo_audios\PDN_ATA_Bombo_N0_P3_S3.mp3,.mp3,44100,0.9926530612244898,Bombo
input\default\PAMANA_Dataset\Visayas\Bombo_audios\Bombo_audios\PDN_ATA_Bombo_N0_P3_S4.mp3,.mp3,44100,1.0710204081632653,Bombo
input\default\PAMANA_Dataset\Visayas\Bombo_audios\Bombo_audios\PDN_ATA_Bombo_N0_P3_S5.mp3,.mp3,44100,0.966530612244898,Bombo
input\default\PAMANA_Dataset\Visayas\Bombo_audios\Bombo_audios\PDN_ATA_Bombo_N0_P3_S6.mp3,.mp3,44100,1.1493877551020408,Bombo
input\default\PAMANA_Dataset\Visayas\Bombo_audios\Bombo_audios\PDN_ATA_Bombo_N0_P4_S1.mp3,.mp3,44100,0.966530612244898,Bombo
input\default\PAMANA_Dataset\Visayas\Bombo_audios\Bombo_audios\PDN_ATA_Bombo_N0_P4_S2.mp3,.mp3,44100,0.9926530612244898,Bombo
input\default\PAMANA_Dataset\Visayas\Bombo_audios\Bombo_audios\PDN_ATA_Bombo_N0_P4_S3.mp3,.mp3,44100,0.9926530612244898,Bombo
input\default\PAMANA_Dataset\Visayas\Bombo_audios\Bombo_audios\PDN_ATA_Bombo_N0_P4_S4.mp3,.mp3,44100,0.9926530612244898,Bombo
input\default\PAMANA_Dataset\Visayas\Bombo_audios\Bombo_audios\PDN_ATA_Bombo_N0_P4_S5.mp3,.mp3,44100,1.0971428571428572,Bombo
input\default\PAMANA_Dataset\Visayas\Bombo_audios\Bombo_audios\PDN_ATA_Bombo_N0_P4_S6.mp3,.mp3,44100,1.0971428571428572,Bombo
input\default\PAMANA_Dataset\Visayas\Bombo_audios\Bombo_audios\PDN_ATA_ENSEMBLE1_Repike.mp3,.mp3,44100,15.960816326530612,Bombo
input\default\PAMANA_Dataset\Visayas\Bombo_audios\Bombo_audios\PDN_ATA_ENSEMBLE2_Malakalaka.mp3,.mp3,44100,18.964897959183677,Bombo
input\default\PAMANA_Dataset\Visayas\Bombo_audios\Bombo_audios\PDN_ATA_ENSEMBLE2_Malakalaka2.mp3,.mp3,44100,16.013061224489796,Bombo
input\default\PAMANA_Dataset\Visayas\Bombo_audios\Bombo_audios\PDN_ATA_ENSEMBLE3_Repike2.mp3,.mp3,44100,15.568979591836737,Bombo
input\default\PAMANA_Dataset\Visayas\Bombo_audios\Bombo_audios\PDN_ATA_ENSEMBLE4_Malaka.mp3,.mp3,44100,15.856326530612243,Bombo
input\default\PAMANA_Dataset\Visayas\Banjo_audios\Banjo_audios\RXS_ATI_Banjo_N1_S1.mp3,.mp3,44100,5.328979591836735,Banjo
input\default\PAMANA_Dataset\Visayas\Banjo_audios\Banjo_audios\RXS_ATI_Banjo_N1_S2.mp3,.mp3,44100,4.623673469387756,Banjo
input\default\PAMANA_Dataset\Visayas\Banjo_audios\Banjo_audios\RXS_ATI_Banjo_N1_S3.mp3,.mp3,44100,3.5526530612244898,Banjo
input\default\PAMANA_Dataset\Visayas\Banjo_audios\Banjo_audios\RXS_ATI_Banjo_N2_S1.mp3,.mp3,44100,3.030204081632653,Banjo
input\default\PAMANA_Dataset\Visayas\Banjo_audios\Banjo_audios\RXS_ATI_Banjo_N3_S1.mp3,.mp3,44100,3.944489795918367,Banjo
input\default\PAMANA_Dataset\Visayas\Banjo_audios\Banjo_audios\RXS_ATI_Banjo_N3_S2.mp3,.mp3,44100,3.317551020408163,Banjo
input\default\PAMANA_Dataset\Visayas\Banjo_audios\Banjo_audios\RXS_ATI_Banjo_N4_S1.mp3,.mp3,44100,3.1608163265306124,Banjo
input\default\PAMANA_Dataset\Visayas\Banjo_audios\Banjo_audios\RXS_ATI_Banjo_N4_S2.mp3,.mp3,44100,2.9257142857142857,Banjo
input\default\PAMANA_Dataset\Visayas\Banjo_audios\Banjo_audios\RXS_ATI_Banjo_PIECE1_TiguloPagdukoyDukoySaHangin.mp3,.mp3,44100,96.20897959183674,Banjo
input\default\PAMANA_Dataset\Visayas\Banjo_audios\Banjo_audios\RXS_ATI_Banjo_PIECE2_Tituka.mp3,.mp3,44100,73.53469387755102,Banjo
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P1_S2.mp3,.mp3,44100,5.903673469387755,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P1_S3.mp3,.mp3,44100,6.060408163265306,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P1_S4.mp3,.mp3,44100,5.433469387755102,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P1_S5.mp3,.mp3,44100,5.851428571428571,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P2_S1.mp3,.mp3,44100,2.4293877551020406,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P2_S2.mp3,.mp3,44100,1.906938775510204,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P2_S3.mp3,.mp3,44100,2.220408163265306,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P2_S4.mp3,.mp3,44100,3.0563265306122447,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P2_S5.mp3,.mp3,44100,3.474285714285714,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P2_S6.mp3,.mp3,44100,3.1085714285714285,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P3_S1.mp3,.mp3,44100,1.8024489795918368,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P3_S2.mp3,.mp3,44100,2.455510204081633,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P3_S3.mp3,.mp3,44100,2.455510204081633,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P3_S4.mp3,.mp3,44100,2.0375510204081637,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P3_S5.mp3,.mp3,44100,2.4293877551020406,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P3_S6.mp3,.mp3,44100,2.246530612244898,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P4_S1.mp3,.mp3,44100,3.082448979591837,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P4_S2.mp3,.mp3,44100,3.239183673469388,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P4_S3.mp3,.mp3,44100,2.4293877551020406,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P4_S4.mp3,.mp3,44100,3.26530612244898,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P4_S5.mp3,.mp3,44100,2.84734693877551,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P4_S6.mp3,.mp3,44100,3.787755102040816,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P5_S1.mp3,.mp3,44100,3.944489795918367,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_N0_P5_S2.mp3,.mp3,44100,4.754285714285714,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_PIECE1_Daluma.mp3,.mp3,44100,25.57387755102041,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_PIECE2_Burum.mp3,.mp3,44100,20.297142857142852,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_PIECE3_LatunLatun.mp3,.mp3,44100,18.834285714285716,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_PIECE4_Girlinda.mp3,.mp3,44100,24.47673469387755,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_PIECE5_Tarda.mp3,.mp3,44100,17.18857142857143,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_PIECE6_Tigbabale.mp3,.mp3,44100,18.886530612244897,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_Agung_PIECE7_Taran.mp3,.mp3,44100,12.120816326530612,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_ENSEMBLE1_Tiriba.mp3,.mp3,44100,37.85142857142857,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_ENSEMBLE2_Tinigbabayi.mp3,.mp3,44100,49.08408163265306,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Visayas\Agung (Panay Bukidnon)_audios\Agung (Panay Bukidnon)_audios\RXS_PNY_ENSEMBLE3_DiAmor.mp3,.mp3,44100,53.57714285714286,Agung (Panay Bukidnon)
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_MODAL.mp3,.mp3,44100,69.69469387755102,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N1_P1_S1.mp3,.mp3,44100,1.253877551020408,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N1_P1_S2.mp3,.mp3,44100,1.2277551020408164,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N1_P1_S3.mp3,.mp3,44100,1.1493877551020408,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N1_P1_S4.mp3,.mp3,44100,1.0710204081632653,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N1_P1_S5.mp3,.mp3,44100,0.940408163265306,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N1_P1_S6.mp3,.mp3,44100,1.1493877551020408,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N2_P1_S1.mp3,.mp3,44100,1.1755102040816328,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N2_P1_S2.mp3,.mp3,44100,1.2277551020408164,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N2_P1_S3.mp3,.mp3,44100,1.0971428571428572,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N2_P1_S4.mp3,.mp3,44100,1.1493877551020408,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N2_P1_S5.mp3,.mp3,44100,1.2277551020408164,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N2_P1_S6.mp3,.mp3,44100,1.2277551020408164,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N3_P1_S1.mp3,.mp3,44100,1.4106122448979592,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N3_P1_S2.mp3,.mp3,44100,1.253877551020408,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N3_P1_S3.mp3,.mp3,44100,1.3061224489795915,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N4_P1_S1.mp3,.mp3,44100,1.1755102040816328,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N4_P1_S2.mp3,.mp3,44100,1.3322448979591837,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N4_P1_S3.mp3,.mp3,44100,1.0971428571428572,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N4_P1_S4.mp3,.mp3,44100,1.1493877551020408,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N4_P1_S5.mp3,.mp3,44100,1.0971428571428572,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N4_P1_S6.mp3,.mp3,44100,1.0971428571428572,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N4_P1_S7.mp3,.mp3,44100,1.1493877551020408,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N5_P1_S1.mp3,.mp3,44100,1.123265306122449,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N5_P1_S2.mp3,.mp3,44100,1.1493877551020408,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N5_P1_S3.mp3,.mp3,44100,1.0187755102040816,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N5_P1_S4.mp3,.mp3,44100,0.940408163265306,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N5_P1_S5.mp3,.mp3,44100,0.966530612244898,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N6_P1_S1.mp3,.mp3,44100,1.1493877551020408,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_N6_P1_S2.mp3,.mp3,44100,1.0710204081632653,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tumpong_audios\Tumpong_audios\ILGN_SBN_Tumpong_PIECE1.mp3,.mp3,44100,69.30285714285715,Tumpong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S1.mp3,.mp3,44100,1.1755102040816328,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S10.mp3,.mp3,44100,1.0971428571428572,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S2.mp3,.mp3,44100,1.0971428571428572,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S3.mp3,.mp3,44100,1.1493877551020408,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S4.mp3,.mp3,44100,1.0710204081632653,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S5.mp3,.mp3,44100,1.0448979591836736,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S6.mp3,.mp3,44100,1.0971428571428572,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S7.mp3,.mp3,44100,1.0448979591836736,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S8.mp3,.mp3,44100,1.0971428571428572,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S9.mp3,.mp3,44100,1.1493877551020408,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S1.mp3,.mp3,44100,0.940408163265306,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S2.mp3,.mp3,44100,0.966530612244898,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S3.mp3,.mp3,44100,0.940408163265306,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S4.mp3,.mp3,44100,0.8881632653061224,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S5.mp3,.mp3,44100,0.8620408163265306,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S6.mp3,.mp3,44100,0.8620408163265306,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S7.mp3,.mp3,44100,0.9142857142857144,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S8.mp3,.mp3,44100,0.8620408163265306,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_PIECE1_FlayunawaAndUmlok.mp3,.mp3,44100,77.1395918367347,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_PIECE2_Desunto.mp3,.mp3,44100,61.17877551020408,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_PIECE3_Flayunawa.mp3,.mp3,44100,38.4,Tanangong
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P1_S1.mp3,.mp3,44100,0.7575510204081632,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P1_S2.mp3,.mp3,44100,0.7575510204081632,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P1_S3.mp3,.mp3,44100,0.6530612244897959,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P1_S4.mp3,.mp3,44100,0.6008163265306122,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P1_S5.mp3,.mp3,44100,0.6008163265306122,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P1_S6.mp3,.mp3,44100,0.6008163265306122,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P2_S1.mp3,.mp3,44100,0.626938775510204,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P2_S2.mp3,.mp3,44100,0.6008163265306122,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P2_S3.mp3,.mp3,44100,0.5746938775510204,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P2_S4.mp3,.mp3,44100,0.5485714285714286,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P2_S5.mp3,.mp3,44100,0.626938775510204,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P2_S6.mp3,.mp3,44100,0.6530612244897959,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P3_S1.mp3,.mp3,44100,0.6530612244897959,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P3_S2.mp3,.mp3,44100,0.7314285714285714,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P3_S3.mp3,.mp3,44100,0.7314285714285714,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P3_S4.mp3,.mp3,44100,0.6791836734693878,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P3_S5.mp3,.mp3,44100,0.6530612244897959,Tambor
