filepath,filetype,sample_rate,duration_sec,instrument_label
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P4_S1.mp3,.mp3,44100,0.809795918367347,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P4_S2.mp3,.mp3,44100,0.7575510204081632,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P4_S3.mp3,.mp3,44100,0.7053061224489796,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P4_S4.mp3,.mp3,44100,0.7053061224489796,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P4_S5.mp3,.mp3,44100,0.6791836734693878,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P4_S6.mp3,.mp3,44100,0.7053061224489796,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_PIECE1_BoaBoa.mp3,.mp3,44100,19.121632653061223,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_PIECE2_TigAni.mp3,.mp3,44100,14.445714285714285,Tambor
input\default\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_PIECE3_Saot.mp3,.mp3,44100,12.852244897959183,Tambor
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P1_S1.mp3,.mp3,44100,0.470204081632653,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P1_S2.mp3,.mp3,44100,0.5485714285714286,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P1_S3.mp3,.mp3,44100,0.5224489795918368,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P1_S4.mp3,.mp3,44100,0.5485714285714286,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P1_S5.mp3,.mp3,44100,0.5485714285714286,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P2_S1.mp3,.mp3,44100,0.5746938775510204,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P2_S2.mp3,.mp3,44100,0.626938775510204,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P2_S3.mp3,.mp3,44100,0.5485714285714286,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P2_S4.mp3,.mp3,44100,0.4963265306122449,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P2_S5.mp3,.mp3,44100,0.4963265306122449,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P3_S1.mp3,.mp3,44100,0.6530612244897959,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P3_S2.mp3,.mp3,44100,0.6791836734693878,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P3_S3.mp3,.mp3,44100,0.6791836734693878,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P4_S1.mp3,.mp3,44100,0.7053061224489796,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P4_S2.mp3,.mp3,44100,0.7053061224489796,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P4_S3.mp3,.mp3,44100,0.6791836734693878,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P4_S4.mp3,.mp3,44100,0.6791836734693878,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P4_S5.mp3,.mp3,44100,0.6530612244897959,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P4_S6.mp3,.mp3,44100,0.7314285714285714,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P4_S7.mp3,.mp3,44100,0.6791836734693878,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_N0_P4_S8.mp3,.mp3,44100,0.6008163265306122,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_PIECE1_BoaBoa.mp3,.mp3,44100,42.47510204081632,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_PIECE2_TigAni.mp3,.mp3,44100,22.935510204081638,Tacombo
input\default\PAMANA_Dataset\Mindanao\Tacombo_audios\Tacombo_audios\ILGN_MNB_Tacombo_PIECE3_Saot.mp3,.mp3,44100,15.438367346938776,Tacombo
input\default\PAMANA_Dataset\Mindanao\Kuging_audios\Kuging_audios\ILGN_MNSK_Kuging_N0_P1_S1.mp3,.mp3,44100,0.7053061224489796,Kuging
input\default\PAMANA_Dataset\Mindanao\Kuging_audios\Kuging_audios\ILGN_MNSK_Kuging_N0_P1_S2.mp3,.mp3,44100,0.7053061224489796,Kuging
input\default\PAMANA_Dataset\Mindanao\Kuging_audios\Kuging_audios\ILGN_MNSK_Kuging_N0_P1_S3.mp3,.mp3,44100,0.7575510204081632,Kuging
input\default\PAMANA_Dataset\Mindanao\Kuging_audios\Kuging_audios\ILGN_MNSK_Kuging_N0_P1_S4.mp3,.mp3,44100,0.6791836734693878,Kuging
input\default\PAMANA_Dataset\Mindanao\Kuging_audios\Kuging_audios\ILGN_MNSK_Kuging_N0_P1_S5.mp3,.mp3,44100,0.7314285714285714,Kuging
input\default\PAMANA_Dataset\Mindanao\Kuging_audios\Kuging_audios\ILGN_MNSK_Kuging_N0_P2_S1.mp3,.mp3,44100,0.940408163265306,Kuging
input\default\PAMANA_Dataset\Mindanao\Kuging_audios\Kuging_audios\ILGN_MNSK_Kuging_N0_P2_S2.mp3,.mp3,44100,0.8359183673469388,Kuging
input\default\PAMANA_Dataset\Mindanao\Kuging_audios\Kuging_audios\ILGN_MNSK_Kuging_N0_P2_S3.mp3,.mp3,44100,0.9142857142857144,Kuging
input\default\PAMANA_Dataset\Mindanao\Kuging_audios\Kuging_audios\ILGN_MNSK_Kuging_N0_P2_S4.mp3,.mp3,44100,0.7575510204081632,Kuging
input\default\PAMANA_Dataset\Mindanao\Kuging_audios\Kuging_audios\ILGN_MNSK_Kuging_N0_P2_S5.mp3,.mp3,44100,0.7053061224489796,Kuging
input\default\PAMANA_Dataset\Mindanao\Kuging_audios\Kuging_audios\ILGN_MNSK_Kuging_N0_P3_S1.mp3,.mp3,44100,22.386938775510203,Kuging
input\default\PAMANA_Dataset\Mindanao\Kuging_audios\Kuging_audios\ILGN_MNSK_Kuging_N0_P3_S2.mp3,.mp3,44100,4.284081632653061,Kuging
input\default\PAMANA_Dataset\Mindanao\Kuging_audios\Kuging_audios\ILGN_MNSK_Kuging_N0_P3_S3.mp3,.mp3,44100,3.84,Kuging
input\default\PAMANA_Dataset\Mindanao\Kuging_audios\Kuging_audios\ILGN_MNSK_Kuging_N0_P3_S4.mp3,.mp3,44100,3.5526530612244898,Kuging
input\default\PAMANA_Dataset\Mindanao\Kuging_audios\Kuging_audios\ILGN_MNSK_Kuging_N0_P3_S5.mp3,.mp3,44100,3.683265306122449,Kuging
input\default\PAMANA_Dataset\Mindanao\Kuging_audios\Kuging_audios\ILGN_MNSK_Kuging_N0_P3_S6.mp3,.mp3,44100,3.7355102040816326,Kuging
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P1_S1.mp3,.mp3,44100,1.2277551020408164,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P1_S2.mp3,.mp3,44100,1.4106122448979592,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P1_S3.mp3,.mp3,44100,1.253877551020408,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P1_S4.mp3,.mp3,44100,1.4106122448979592,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P1_S5.mp3,.mp3,44100,1.1755102040816328,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P2_S1.mp3,.mp3,44100,1.253877551020408,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P2_S2.mp3,.mp3,44100,1.3061224489795915,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P2_S3.mp3,.mp3,44100,1.4889795918367348,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N1_P2_S4.mp3,.mp3,44100,1.4628571428571429,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P1_S1.mp3,.mp3,44100,1.4106122448979592,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P1_S2.mp3,.mp3,44100,1.3061224489795915,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P2_S1.mp3,.mp3,44100,1.6718367346938776,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P2_S2.mp3,.mp3,44100,1.4889795918367348,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P2_S3.mp3,.mp3,44100,1.56734693877551,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N2_P2_S4.mp3,.mp3,44100,1.0971428571428572,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P1_S1.mp3,.mp3,44100,1.4889795918367348,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P1_S2.mp3,.mp3,44100,1.1755102040816328,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P1_S3.mp3,.mp3,44100,1.0710204081632653,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P2_S1.mp3,.mp3,44100,1.3322448979591837,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P2_S2.mp3,.mp3,44100,1.3583673469387756,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P2_S3.mp3,.mp3,44100,1.619591836734694,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P2_S4.mp3,.mp3,44100,1.7240816326530612,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_N3_P2_S5.mp3,.mp3,44100,1.619591836734694,Kubing
input\default\PAMANA_Dataset\Mindanao\Kubing_audios\Kubing_audios\ILGN_BLN_Kubing_PIECE1_Gamlegal.mp3,.mp3,44100,111.96081632653062,Kubing
input\default\PAMANA_Dataset\Mindanao\Gimbao_audios\Gimbao_audios\ILGN_MNSK_Gimbao_N0_P1_S1.mp3,.mp3,44100,0.9926530612244898,Gimbao
input\default\PAMANA_Dataset\Mindanao\Gimbao_audios\Gimbao_audios\ILGN_MNSK_Gimbao_N0_P1_S10.mp3,.mp3,44100,0.8881632653061224,Gimbao
input\default\PAMANA_Dataset\Mindanao\Gimbao_audios\Gimbao_audios\ILGN_MNSK_Gimbao_N0_P1_S2.mp3,.mp3,44100,1.0971428571428572,Gimbao
input\default\PAMANA_Dataset\Mindanao\Gimbao_audios\Gimbao_audios\ILGN_MNSK_Gimbao_N0_P1_S3.mp3,.mp3,44100,1.0187755102040816,Gimbao
input\default\PAMANA_Dataset\Mindanao\Gimbao_audios\Gimbao_audios\ILGN_MNSK_Gimbao_N0_P1_S4.mp3,.mp3,44100,1.123265306122449,Gimbao
input\default\PAMANA_Dataset\Mindanao\Gimbao_audios\Gimbao_audios\ILGN_MNSK_Gimbao_N0_P1_S5.mp3,.mp3,44100,0.8881632653061224,Gimbao
input\default\PAMANA_Dataset\Mindanao\Gimbao_audios\Gimbao_audios\ILGN_MNSK_Gimbao_N0_P1_S6.mp3,.mp3,44100,0.966530612244898,Gimbao
input\default\PAMANA_Dataset\Mindanao\Gimbao_audios\Gimbao_audios\ILGN_MNSK_Gimbao_N0_P1_S7.mp3,.mp3,44100,1.123265306122449,Gimbao
input\default\PAMANA_Dataset\Mindanao\Gimbao_audios\Gimbao_audios\ILGN_MNSK_Gimbao_N0_P1_S8.mp3,.mp3,44100,0.966530612244898,Gimbao
input\default\PAMANA_Dataset\Mindanao\Gimbao_audios\Gimbao_audios\ILGN_MNSK_Gimbao_N0_P1_S9.mp3,.mp3,44100,0.8881632653061224,Gimbao
input\default\PAMANA_Dataset\Mindanao\Gimbao_audios\Gimbao_audios\ILGN_MNSK_Gimbao_N0_P2_S1.mp3,.mp3,44100,0.7053061224489796,Gimbao
input\default\PAMANA_Dataset\Mindanao\Gimbao_audios\Gimbao_audios\ILGN_MNSK_Gimbao_N0_P2_S2.mp3,.mp3,44100,0.626938775510204,Gimbao
input\default\PAMANA_Dataset\Mindanao\Gimbao_audios\Gimbao_audios\ILGN_MNSK_Gimbao_N0_P2_S3.mp3,.mp3,44100,0.4963265306122449,Gimbao
input\default\PAMANA_Dataset\Mindanao\Gimbao_audios\Gimbao_audios\ILGN_MNSK_Gimbao_N0_P2_S4.mp3,.mp3,44100,0.6008163265306122,Gimbao
input\default\PAMANA_Dataset\Mindanao\Gimbao_audios\Gimbao_audios\ILGN_MNSK_Gimbao_N0_P2_S5.mp3,.mp3,44100,0.4963265306122449,Gimbao
input\default\PAMANA_Dataset\Mindanao\Gimbao_audios\Gimbao_audios\ILGN_MNSK_Gimbao_PIECE1.mp3,.mp3,44100,34.06367346938776,Gimbao
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N10_P1_S1.mp3,.mp3,44100,1.0187755102040816,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N10_P1_S2.mp3,.mp3,44100,1.0971428571428572,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N10_P1_S3.mp3,.mp3,44100,1.0448979591836736,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N10_P1_S4.mp3,.mp3,44100,1.2016326530612245,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N11_P1_S1.mp3,.mp3,44100,1.1493877551020408,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N11_P1_S2.mp3,.mp3,44100,0.9926530612244898,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N11_P1_S3.mp3,.mp3,44100,1.1493877551020408,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N11_P1_S4.mp3,.mp3,44100,1.123265306122449,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N12_P1_S1.mp3,.mp3,44100,1.123265306122449,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N12_P1_S2.mp3,.mp3,44100,1.0710204081632653,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N12_P1_S3.mp3,.mp3,44100,1.0710204081632653,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N12_P1_S4.mp3,.mp3,44100,1.0971428571428572,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N12_P1_S5.mp3,.mp3,44100,1.253877551020408,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N13_P1_S1.mp3,.mp3,44100,1.0187755102040816,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N13_P1_S2.mp3,.mp3,44100,1.123265306122449,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N13_P1_S3.mp3,.mp3,44100,1.0187755102040816,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N14_P1_S1.mp3,.mp3,44100,0.9142857142857144,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N14_P1_S2.mp3,.mp3,44100,0.8881632653061224,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N14_P1_S3.mp3,.mp3,44100,0.7053061224489796,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N14_P1_S4.mp3,.mp3,44100,0.7575510204081632,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N14_P1_S5.mp3,.mp3,44100,0.809795918367347,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N15_P1_S1.mp3,.mp3,44100,1.0971428571428572,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N15_P1_S2.mp3,.mp3,44100,0.9926530612244898,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N15_P1_S3.mp3,.mp3,44100,1.0710204081632653,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N15_P1_S4.mp3,.mp3,44100,1.0448979591836736,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S1.mp3,.mp3,44100,1.1755102040816328,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S10.mp3,.mp3,44100,1.0187755102040816,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S2.mp3,.mp3,44100,1.0710204081632653,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S3.mp3,.mp3,44100,1.3322448979591837,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S4.mp3,.mp3,44100,1.123265306122449,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S5.mp3,.mp3,44100,1.253877551020408,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S6.mp3,.mp3,44100,1.28,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S7.mp3,.mp3,44100,1.0710204081632653,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S8.mp3,.mp3,44100,1.1493877551020408,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S9.mp3,.mp3,44100,1.123265306122449,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N1_P1_S1.mp3,.mp3,44100,1.436734693877551,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N1_P1_S2.mp3,.mp3,44100,1.4106122448979592,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N2_P1_S1.mp3,.mp3,44100,1.123265306122449,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N2_P1_S2.mp3,.mp3,44100,1.1493877551020408,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N2_P1_S3.mp3,.mp3,44100,1.123265306122449,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N2_P1_S4.mp3,.mp3,44100,1.2016326530612245,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N2_P1_S5.mp3,.mp3,44100,1.1493877551020408,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N3_P1_S1.mp3,.mp3,44100,0.9926530612244898,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N3_P1_S2.mp3,.mp3,44100,1.906938775510204,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N3_P1_S3.mp3,.mp3,44100,1.56734693877551,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N4_P1_S1.mp3,.mp3,44100,1.4106122448979592,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N4_P1_S2.mp3,.mp3,44100,1.4106122448979592,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N4_P1_S3.mp3,.mp3,44100,1.4106122448979592,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N5_P1_S1.mp3,.mp3,44100,0.966530612244898,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N5_P1_S2.mp3,.mp3,44100,1.3061224489795915,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N6_P1_S1.mp3,.mp3,44100,1.4889795918367348,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N6_P1_S2.mp3,.mp3,44100,1.3061224489795915,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N6_P1_S3.mp3,.mp3,44100,1.3061224489795915,Gabbang
