filepath,filetype,sample_rate,duration_sec,instrument_label
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N7_P1_S1.mp3,.mp3,44100,1.3322448979591837,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N7_P1_S2.mp3,.mp3,44100,1.4628571428571429,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N7_P1_S3.mp3,.mp3,44100,1.4106122448979592,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N7_P1_S4.mp3,.mp3,44100,1.2016326530612245,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N7_P1_S5.mp3,.mp3,44100,1.4106122448979592,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N7_P1_S6.mp3,.mp3,44100,1.3844897959183673,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N8_P1_S1.mp3,.mp3,44100,1.253877551020408,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N8_P1_S2.mp3,.mp3,44100,1.0971428571428572,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N8_P1_S3.mp3,.mp3,44100,1.1755102040816328,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N8_P1_S4.mp3,.mp3,44100,1.253877551020408,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N8_P1_S5.mp3,.mp3,44100,1.253877551020408,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N8_P1_S6.mp3,.mp3,44100,1.123265306122449,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N8_P1_S7.mp3,.mp3,44100,1.123265306122449,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N9_P1_S1.mp3,.mp3,44100,1.0971428571428572,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N9_P1_S2.mp3,.mp3,44100,0.9926530612244898,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_PIECE1_SuwaSuwa.mp3,.mp3,44100,149.26367346938775,Gabbang
input\default\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_PIECE2_Magellan .mp3,.mp3,44100,92.02938775510204,Gabbang
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N1_P1_S1.mp3,.mp3,44100,4.25795918367347,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N1_P1_S2.mp3,.mp3,44100,4.83265306122449,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N1_P1_S3.mp3,.mp3,44100,4.83265306122449,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N1_P1_S4.mp3,.mp3,44100,4.075102040816327,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N1_P1_S5.mp3,.mp3,44100,5.0416326530612245,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N1_P1_S6.mp3,.mp3,44100,4.83265306122449,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N2_P1_S1.mp3,.mp3,44100,4.388571428571429,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N2_P1_S2.mp3,.mp3,44100,5.0416326530612245,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N2_P1_S3.mp3,.mp3,44100,4.702040816326531,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N2_P1_S4.mp3,.mp3,44100,4.858775510204081,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N2_P1_S5.mp3,.mp3,44100,5.093877551020408,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N2_P1_S6.mp3,.mp3,44100,4.12734693877551,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N2_P1_S7.mp3,.mp3,44100,4.022857142857143,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N3_P1_S1.mp3,.mp3,44100,5.093877551020408,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N3_P1_S2.mp3,.mp3,44100,6.060408163265306,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N3_P1_S3.mp3,.mp3,44100,4.702040816326531,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N3_P1_S4.mp3,.mp3,44100,5.459591836734694,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N3_P1_S5.mp3,.mp3,44100,5.877551020408164,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N3_P1_S6.mp3,.mp3,44100,5.276734693877551,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N3_P1_S7.mp3,.mp3,44100,5.564081632653061,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N3_P1_S8.mp3,.mp3,44100,5.929795918367347,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N4_P1_S1.mp3,.mp3,44100,5.98204081632653,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N4_P1_S2.mp3,.mp3,44100,5.250612244897959,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N4_P1_S3.mp3,.mp3,44100,4.54530612244898,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N4_P1_S4.mp3,.mp3,44100,4.571428571428571,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N4_P1_S5.mp3,.mp3,44100,5.198367346938776,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N4_P1_S6.mp3,.mp3,44100,4.649795918367347,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N5_P1_S1.mp3,.mp3,44100,5.485714285714286,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N5_P1_S2.mp3,.mp3,44100,5.250612244897959,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N5_P1_S3.mp3,.mp3,44100,4.806530612244898,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N5_P1_S4.mp3,.mp3,44100,4.728163265306122,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N5_P1_S5.mp3,.mp3,44100,5.616326530612245,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N5_P1_S6.mp3,.mp3,44100,4.284081632653061,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N5_P1_S7.mp3,.mp3,44100,5.12,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S1.mp3,.mp3,44100,5.093877551020408,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S2.mp3,.mp3,44100,4.858775510204081,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S3.mp3,.mp3,44100,5.12,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S4.mp3,.mp3,44100,4.388571428571429,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S5.mp3,.mp3,44100,4.858775510204081,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S6.mp3,.mp3,44100,4.911020408163266,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S7.mp3,.mp3,44100,5.276734693877551,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S8.mp3,.mp3,44100,4.83265306122449,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N7_P1_S1.mp3,.mp3,44100,0.2873469387755102,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N7_P1_S2.mp3,.mp3,44100,0.2873469387755102,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S1.mp3,.mp3,44100,5.381224489795918,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S2.mp3,.mp3,44100,5.381224489795918,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S3.mp3,.mp3,44100,5.381224489795918,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S4.mp3,.mp3,44100,6.112653061224489,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S5.mp3,.mp3,44100,5.564081632653061,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S6.mp3,.mp3,44100,5.093877551020408,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S7.mp3,.mp3,44100,5.0416326530612245,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S8.mp3,.mp3,44100,4.963265306122449,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_PIECE1_Klalet.mp3,.mp3,44100,175.30775510204083,Faglung
input\default\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_PIECE2_Tinggalung.mp3,.mp3,44100,163.08244897959185,Faglung
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P1_S1.mp3,.mp3,44100,3.813877551020408,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P1_S2.mp3,.mp3,44100,3.866122448979592,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P1_S3.mp3,.mp3,44100,3.4481632653061225,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P1_S4.mp3,.mp3,44100,3.213061224489796,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P1_S5.mp3,.mp3,44100,3.500408163265306,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P1_S6.mp3,.mp3,44100,3.4481632653061225,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S1.mp3,.mp3,44100,4.806530612244898,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S2.mp3,.mp3,44100,5.0416326530612245,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S3.mp3,.mp3,44100,5.355102040816327,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S4.mp3,.mp3,44100,5.825306122448979,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S5.mp3,.mp3,44100,5.825306122448979,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S6.mp3,.mp3,44100,5.98204081632653,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S1.mp3,.mp3,44100,1.697959183673469,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S2.mp3,.mp3,44100,1.697959183673469,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S3.mp3,.mp3,44100,1.8024489795918368,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S4.mp3,.mp3,44100,1.619591836734694,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S5.mp3,.mp3,44100,1.697959183673469,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S6.mp3,.mp3,44100,1.750204081632653,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S7.mp3,.mp3,44100,1.933061224489796,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S8.mp3,.mp3,44100,1.7240816326530612,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S9.mp3,.mp3,44100,1.933061224489796,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_PIECE1_Shuten.mp3,.mp3,44100,83.61795918367346,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_PIECE2_Dumending.mp3,.mp3,44100,41.63918367346939,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_PIECE3_CourtshipDance.mp3,.mp3,44100,94.3804081632653,Agung (Subanen)
input\default\PAMANA_Dataset\Mindanao\Agung (Mansaka)_audios\Agung (Mansaka)_audios\ILGN_MNSK_Agung_ENSEMBLE1.mp3,.mp3,44100,42.31836734693878,Agung (Mansaka)
input\default\PAMANA_Dataset\Mindanao\Agung (Mansaka)_audios\Agung (Mansaka)_audios\ILGN_MNSK_Agung_N0_P1_S1.mp3,.mp3,44100,2.8212244897959184,Agung (Mansaka)
input\default\PAMANA_Dataset\Mindanao\Agung (Mansaka)_audios\Agung (Mansaka)_audios\ILGN_MNSK_Agung_N0_P1_S2.mp3,.mp3,44100,2.351020408163265,Agung (Mansaka)
input\default\PAMANA_Dataset\Mindanao\Agung (Mansaka)_audios\Agung (Mansaka)_audios\ILGN_MNSK_Agung_N0_P1_S3.mp3,.mp3,44100,2.220408163265306,Agung (Mansaka)
input\default\PAMANA_Dataset\Mindanao\Agung (Mansaka)_audios\Agung (Mansaka)_audios\ILGN_MNSK_Agung_N0_P1_S4.mp3,.mp3,44100,3.3436734693877552,Agung (Mansaka)
input\default\PAMANA_Dataset\Mindanao\Agung (Mansaka)_audios\Agung (Mansaka)_audios\ILGN_MNSK_Agung_N0_P1_S5.mp3,.mp3,44100,2.586122448979592,Agung (Mansaka)
input\default\PAMANA_Dataset\Mindanao\Agung (Mansaka)_audios\Agung (Mansaka)_audios\ILGN_MNSK_Agung_N0_P1_S6.mp3,.mp3,44100,2.7951020408163267,Agung (Mansaka)
input\default\PAMANA_Dataset\Mindanao\Agung (Mansaka)_audios\Agung (Mansaka)_audios\ILGN_MNSK_Agung_N0_P1_S7.mp3,.mp3,44100,3.683265306122449,Agung (Mansaka)
input\default\PAMANA_Dataset\Mindanao\Agung (Mansaka)_audios\Agung (Mansaka)_audios\ILGN_MNSK_Agung_N0_P2_S1.mp3,.mp3,44100,2.4293877551020406,Agung (Mansaka)
input\default\PAMANA_Dataset\Mindanao\Agung (Mansaka)_audios\Agung (Mansaka)_audios\ILGN_MNSK_Agung_N0_P2_S2.mp3,.mp3,44100,1.933061224489796,Agung (Mansaka)
input\default\PAMANA_Dataset\Mindanao\Agung (Mansaka)_audios\Agung (Mansaka)_audios\ILGN_MNSK_Agung_N0_P2_S3.mp3,.mp3,44100,2.115918367346939,Agung (Mansaka)
input\default\PAMANA_Dataset\Mindanao\Agung (Mansaka)_audios\Agung (Mansaka)_audios\ILGN_MNSK_Agung_N0_P2_S4.mp3,.mp3,44100,1.98530612244898,Agung (Mansaka)
input\default\PAMANA_Dataset\Mindanao\Agung (Mansaka)_audios\Agung (Mansaka)_audios\ILGN_MNSK_Agung_N0_P3_S2.mp3,.mp3,44100,3.26530612244898,Agung (Mansaka)
input\default\PAMANA_Dataset\Mindanao\Agung (Mansaka)_audios\Agung (Mansaka)_audios\ILGN_MNSK_Agung_N0_P3_S3.mp3,.mp3,44100,3.26530612244898,Agung (Mansaka)
input\default\PAMANA_Dataset\Mindanao\Agung (Mansaka)_audios\Agung (Mansaka)_audios\ILGN_MNSK_Agung_N0_P3_S4.mp3,.mp3,44100,3.186938775510204,Agung (Mansaka)
input\default\PAMANA_Dataset\Mindanao\Agung (Mansaka)_audios\Agung (Mansaka)_audios\ILGN_MNSK_Agung_PIECE1_PaspasOrHarvestSong.mp3,.mp3,44100,62.32816326530613,Agung (Mansaka)
input\default\PAMANA_Dataset\Mindanao\Agung (Mansaka)_audios\Agung (Mansaka)_audios\ILGN_MNSK_Agung_PIECE2_WarSong.mp3,.mp3,44100,61.1265306122449,Agung (Mansaka)
input\default\PAMANA_Dataset\Luzon\Tongale_audios\Tongale_audios\If_Tongale_496_P1_N1-F4_S1.mp3,.mp3,44100,5.250612244897959,Tongale
input\default\PAMANA_Dataset\Luzon\Tongale_audios\Tongale_audios\If_Tongale_496_P1_N10-D#5D#6_S1.mp3,.mp3,44100,3.239183673469388,Tongale
input\default\PAMANA_Dataset\Luzon\Tongale_audios\Tongale_audios\If_Tongale_496_P1_N2-G#4_S1.mp3,.mp3,44100,3.866122448979592,Tongale
input\default\PAMANA_Dataset\Luzon\Tongale_audios\Tongale_audios\If_Tongale_496_P1_N3-B4_S1.mp3,.mp3,44100,3.317551020408163,Tongale
input\default\PAMANA_Dataset\Luzon\Tongale_audios\Tongale_audios\If_Tongale_496_P1_N4-C5_S1.mp3,.mp3,44100,4.022857142857143,Tongale
input\default\PAMANA_Dataset\Luzon\Tongale_audios\Tongale_audios\If_Tongale_496_P1_N5-D#5_S1.mp3,.mp3,44100,3.526530612244898,Tongale
input\default\PAMANA_Dataset\Luzon\Tongale_audios\Tongale_audios\If_Tongale_496_P1_N6-G5_S1.mp3,.mp3,44100,2.690612244897959,Tongale
input\default\PAMANA_Dataset\Luzon\Tongale_audios\Tongale_audios\If_Tongale_496_P1_N7-A4A5_S1.mp3,.mp3,44100,3.1085714285714285,Tongale
input\default\PAMANA_Dataset\Luzon\Tongale_audios\Tongale_audios\If_Tongale_496_P1_N8-B4B5_S1.mp3,.mp3,44100,2.3248979591836734,Tongale
input\default\PAMANA_Dataset\Luzon\Tongale_audios\Tongale_audios\If_Tongale_496_P1_N9-C#5C#6_S1.mp3,.mp3,44100,2.2987755102040817,Tongale
input\default\PAMANA_Dataset\Luzon\Tambuli_audios\Tambuli_audios\nan_Tambuli_396_P1_N0-G4_S1.mp3,.mp3,44100,2.899591836734694,Tambuli
input\default\PAMANA_Dataset\Luzon\Tambuli_audios\Tambuli_audios\nan_Tambuli_396_P1_N0-G4_S2.mp3,.mp3,44100,2.7951020408163267,Tambuli
input\default\PAMANA_Dataset\Luzon\Patang-ug_audios\Patang-ug_audios\Klng_Patang-ug_800_P1_N1 _S3.mp3,.mp3,44100,0.7836734693877551,Patang-ug
input\default\PAMANA_Dataset\Luzon\Patang-ug_audios\Patang-ug_audios\Klng_Patang-ug_800_P1_N1_S1.mp3,.mp3,44100,0.809795918367347,Patang-ug
input\default\PAMANA_Dataset\Luzon\Patang-ug_audios\Patang-ug_audios\Klng_Patang-ug_800_P1_N1_S2.mp3,.mp3,44100,0.8359183673469388,Patang-ug
input\default\PAMANA_Dataset\Luzon\Patang-ug_audios\Patang-ug_audios\Klng_Patang-ug_800_P1_N1_S4.mp3,.mp3,44100,1.0710204081632653,Patang-ug
input\default\PAMANA_Dataset\Luzon\Patang-ug_audios\Patang-ug_audios\Klng_Patang-ug_800_P1_N2_S1.mp3,.mp3,44100,0.8359183673469388,Patang-ug
input\default\PAMANA_Dataset\Luzon\Patang-ug_audios\Patang-ug_audios\Klng_Patang-ug_800_P1_N2_S2.mp3,.mp3,44100,0.966530612244898,Patang-ug
input\default\PAMANA_Dataset\Luzon\Patang-ug_audios\Patang-ug_audios\Klng_Patang-ug_800_P1_N2_S3.mp3,.mp3,44100,0.7836734693877551,Patang-ug
input\default\PAMANA_Dataset\Luzon\Labil_audios\Labil_audios\BS_APLorIGRT_Labil_N1_P1_S1.mp3,.mp3,44100,1.7763265306122449,Labil
input\default\PAMANA_Dataset\Luzon\Labil_audios\Labil_audios\BS_APLorIGRT_Labil_N1_P1_S2.mp3,.mp3,44100,2.220408163265306,Labil
input\default\PAMANA_Dataset\Luzon\Labil_audios\Labil_audios\BS_APLorIGRT_Labil_N1_P1_S3.mp3,.mp3,44100,1.750204081632653,Labil
